title,count,date,good_count,bad_count,youtuber,subscriber,url
[킹 오브 파이터 올스타] 애쉬 크림존 공식 소개 영상,"조회수 12,862회",2019. 8. 28.,74,10,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=fPTffDl33YE
더 킹오브 파이터즈 올스타 애쉬 리그전 플레이,"조회수 1,376회",2019. 8. 28.,3,0,김윤태,구독자 4명,https://www.youtube.com/watch?v=TwLGMsBEL2g
[킹오파 올스타] 페스타 신캐 애쉬 리뷰 - 새로운 녹속성 1위 (녹속성 순위 추가영상),"조회수 4,696회",2019. 8. 29.,36,3,슈샤쿠SYUSYAKU,구독자 683명,https://www.youtube.com/watch?v=-46pD5EpgO0
애쉬 뽑기! 패치되기 전에 얼른 보세요. 킹오브파이터 올스타,"조회수 14,762회",2019. 8. 29.,70,26,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=BarAuR46eGE
[킹오파 올스타] 새로운 4대장급 캐릭? 애쉬 리뷰! 애쉬의 모든 것을 알아보자,"조회수 8,867회",2019. 8. 29.,51,3,립스TV,,https://www.youtube.com/watch?v=IZd53alK7ZA
99 베니마루 PVP 리뷰! 킹오브파이터 올스타 [비범],"조회수 2,961회",2019. 8. 3.,26,3,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=_szJoHEZM4U
킹 오브 파이터즈 올스타 프거한 버그?,조회수 372회,2019. 8. 3.,0,1,히오스쓰레기겜,구독자 10명,https://www.youtube.com/watch?v=NBCAa7OIKsE
AS 벚꽃 빌리 리뷰! 의외의 꿀캐릭!? 킹오브파이터 올스타,"조회수 4,303회",2019. 8. 3.,27,3,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=Y4QgA5sTodI
킹 오브 파이터즈 올스타 스토리 94 6장 20190803,조회수 10회,2019. 8. 3.,0,0,rtdf2002,구독자 3.33천명,https://www.youtube.com/watch?v=96z096LvQj0
애쉬 확실한 리뷰! 대전 0티어! 킹오브파이터 올스타,"조회수 8,863회",2019. 8. 30.,57,6,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=gxKDl74Hfhw
[킹 오브 파이터 올스타] 킹오파쇼 시즌3 1화 하이라이트,"조회수 1,159회",2019. 8. 30.,21,1,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=78vyyFvYOw8
"오로치, 제로, 네쿄, 프장, 애쉬 완벽 정리! 킹오브파이터 올스타","조회수 10,208회",2019. 8. 30.,60,9,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=Q8IcESAV4sk
킹 오브 파이터즈 올스타 1주년 일일 체인지 소환권 뽑기 20190805,조회수 58회,2019. 8. 4.,0,0,rtdf2002,구독자 3.33천명,https://www.youtube.com/watch?v=gLN1FUSI2mA
"타임어택 공략, 초고수 초빙! 모든 꿀팁 대공개! (feat. 유르겐) 킹오파 올스타 [비범]","조회수 5,735회",2019. 8. 4.,32,4,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=5T_n92Eynow
킹오파 캐릭이 내 여친이라면? 킹오브파이터 올스타 [비범],"조회수 1,902회",2019. 8. 5.,31,1,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=DWov3RrZ6cU
「킹 오브 파이터 올스타」 ♥프리티 파이터♥ 코스프레 메이킹 영상,"조회수 5,273회",2019. 8. 5.,37,8,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=p-F71sh-GfE
꿀잼! 킹오파쇼 하이라이트!! [킹 오브 파이터 올스타][킹오파쇼 시즌2],"조회수 1,034회",2019. 8. 5.,12,2,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=Fa3khnSEuX8
[인벤] 킹오파 올스타 에픽 퀘스트 5-4 공략 영상,조회수 141회,2019. 8. 5.,0,0,INVEN MOVIE,구독자 2.74천명,https://www.youtube.com/watch?v=Ee-uObRf4gM
역대급 똥캐 98바이스 욕먹을 각오로 리뷰! 킹오브파이터 올스타 [비범],"조회수 6,137회",2019. 8. 6.,42,4,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=r0GrUrHfrY8
킹오브파이터올스타 게임방송017 킹오브파이터올스타 어떤 캐릭터가 좋을까?,조회수 123회,2019. 8. 6.,5,0,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=OpcDAmbFocc
"속성별 통상 파이터 추천! 무과금 필수, 소울 수급이 쉬워졌다! 킹오브파이터 올스타","조회수 15,742회",2019. 8. 7.,126,5,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=eZmNLg8uAjM
킹오브 파이터 올스타 무료배포 빌리 5-1 깔끔하네,조회수 34회,2019. 8. 9.,1,0,마이찬,구독자 26명,https://www.youtube.com/watch?v=46irGwHJKjI
