title,count,date,good_count,bad_count,youtuber,subscriber,url
게임빌 프로야구 - 슈퍼스타즈 : 라이징스타리그 제패 [ 튜토리얼부터 우승까지 ],조회수 533회,2019. 11. 29.,0,1,정환식,구독자 3.13천명,https://www.youtube.com/watch?v=AaBydDkCFUQ
나만의 선수를 키우던 낭만이 좀 묘하다? - 게임빌 프로야구 슈퍼스타즈,조회수 41회,2019. 11. 29.,2,0,오동동,,https://www.youtube.com/watch?v=h9FEcf37G5s
게임빌 프로야구 슈퍼스타즈) 직접 키운선수 홈런으로 역전!!,조회수 434회,2019. 11. 29.,14,1,쥐도리날아라,구독자 5.26천명,https://www.youtube.com/watch?v=FBWvVa3_fvs
[구우겜] 야구게임도 현질로 극복한다!!! 이것이 진정한 흐9스마일! ㅋㅋㅋㅋ[게임빌 프로야구 슈퍼스타즈] [구스마일],"조회수 4,795회",2019. 11. 29.,90,1,구스마일,구독자 15.1만명,https://www.youtube.com/watch?v=FBSuJwaCpyQ
[게임빌 프로야구 슈퍼스타즈] '매니저 리나' (성우 : 김하루),조회수 76회,2019. 11. 29.,1,0,Ark FairY,구독자 18명,https://www.youtube.com/watch?v=lB9g5MyHsP8
게임빌 프로야구 슈퍼스타즈 사전예약 모바일 야구게임 소개 영상,"조회수 5,706회",2019. 11. 5.,19,2,게임셋 Gameset,,https://www.youtube.com/watch?v=oIcHPkIH_Qo
[게임빌프로야구] 과연 이 타자의 정체는?,"조회수 1,347,918회",2019. 11. 9.,3.5천,954,GAMEVIL,,https://www.youtube.com/watch?v=lFg2kcN0TwQ
'킹쁘긴하네' 크리스마스 패치된 게임빌 프로야구 슈퍼스타즈,조회수 28회,2019. 12. 10.,2,0,오동동,,https://www.youtube.com/watch?v=JMrvQAUcWho
무과금러의 무료 티켓 인생 '프리미엄 영입권 10장' ㄱㄱㅆ - 게임빌 프로야구 슈퍼스타즈,조회수 93회,2019. 12. 10.,1,0,오동동,,https://www.youtube.com/watch?v=4fzD5qjJ4sE
"무과금 생존일기, 프리미엄 10+1 뽑아봄 - 게임빌 프로야구 슈퍼스타즈",조회수 87회,2019. 12. 12.,1,0,오동동,,https://www.youtube.com/watch?v=fh4QjBG57bQ
프로야구 슈퍼스타즈 리뷰,조회수 9회,2019. 12. 2.,1,0,에드업,구독자 18명,https://www.youtube.com/watch?v=0QzBIbIvkyc
무한으로 즐겨요! 플래닛 모드! - 게임빌 프로야구 슈퍼스타즈,조회수 28회,2019. 12. 2.,2,0,오동동,,https://www.youtube.com/watch?v=UMkLz3H0P4I
[게임빌 프로야구 슈퍼스타즈] 튜토리얼 ('매니저 리나' 성우 : 김하루),조회수 49회,2019. 12. 2.,1,0,Ark FairY,구독자 18명,https://www.youtube.com/watch?v=jU7EKX8P5mg
7년만에 등장한 야구겜의 전설ㅋㅋㅋ개고퀄된거 실화냐ㅋㅋㅋㅋ : 게임빌 프로야구 슈퍼스타즈,"조회수 64,935회",2019. 12. 3.,769,38,텔론,구독자 85.9만명,https://www.youtube.com/watch?v=3qLpKVEtGZM
"[게임 리뷰] 게임빌 프로야구 슈퍼스타즈, 이 친구를 일주일간 해봤습니다",조회수 629회,2019. 12. 3.,18,1,꾸스TV,구독자 7.4천명,https://www.youtube.com/watch?v=JsPa_oRhlmg
[게임빌 프로야구 슈퍼스타즈] 추억은.. 추억일때 아름다운거지ㅠ 겜프야의 추억은 이젠 없어ㅠ,조회수 446회,2019. 12. 3.,14,3,겜뚜껑,구독자 1.55천명,https://www.youtube.com/watch?v=XH0RT-2GDt8
[게임빌프로야구] TV광고 영상1,조회수 111회,2019. 12. 4.,1,0,게임빌프로야구슈퍼스타즈,구독자 144명,https://www.youtube.com/watch?v=0SiGix83cT0
[겜프야 슈퍼스타즈] 야삐 오늘은 다르게 인사드립니다. 같이 시작합시다.,조회수 940회,2019. 12. 4.,7,6,야삐TV,구독자 4.56천명,https://www.youtube.com/watch?v=QhXFVhPWQZ8
[게임빌프로야구] TV광고 영상2,조회수 137회,2019. 12. 4.,2,1,게임빌프로야구슈퍼스타즈,구독자 144명,https://www.youtube.com/watch?v=qmZYrtLCG7M
게임빌 프로야구를 아시나요? 프로야구 슈퍼스타즈 리얼리뷰,조회수 110회,2019. 12. 4.,5,0,데이Day,구독자 623명,https://www.youtube.com/watch?v=3nMg8T5Ri58
