title,count,date,good_count,bad_count,youtuber,subscriber,url
[라이프애프터] 이게 온라인이 된다고...?! 생존형 RPG 모바일 갓겜 출시! | 튜토리얼,"조회수 177,819회",2019. 3. 23.,766,123,감쟈,구독자 3.28만명,https://www.youtube.com/watch?v=QZFnfC8rOaQ
라이프애프터(Life After) - 총을 만들었어요!!,"조회수 16,492회",2019. 3. 24.,59,4,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=6ivt6HoBIh8
Game mirip dengan after life | Code life 2019 pra registrasi,조회수 398회,2019. 3. 25.,6,0,Nikah Niku,구독자 34명,https://www.youtube.com/watch?v=Q3eEh3O19Jo
라이프애프터 인던 미스카 대학 공략,"조회수 7,765회",2019. 3. 26.,66,8,스리라차,구독자 171명,https://www.youtube.com/watch?v=oWXOXVVpdQA
[라이프애프터] 이 게임의 캐쉬샵은 어떻게 구성되어 있을까? 1분만에 설명해드립니다.,조회수 896회,2019. 3. 26.,7,2,다다,구독자 3.69만명,https://www.youtube.com/watch?v=NlHIEi72uy0
[라이프애프터] 좀비와 맨손으로 맞짱뜸ㅋㅋㅋ 튜토리얼을 잘 읽어야 하는 이유,"조회수 21,166회",2019. 3. 26.,229,13,감쟈,구독자 3.28만명,https://www.youtube.com/watch?v=whY_xr0y3Yw
라이프애프터 캠프 모집 개시! 캠프 컨텐츠 소개 영상,"조회수 20,185회",2019. 3. 27.,64,5,라이프애프터,구독자 2.03천명,https://www.youtube.com/watch?v=-VCC-POh3eQ
[라이프애프터] 서바이벌 게임에 점령전이 있다고?.. 색다른 재미! 이벤트맵에 대해 알아보자!,"조회수 1,215회",2019. 3. 28.,15,0,다다,구독자 3.69만명,https://www.youtube.com/watch?v=yWc_Jhp0lcE
[라이프애프터]오픈하기전에 미리 해봅시다! 글로벌서버 다운로드 방법,"조회수 6,336회",2019. 3. 30.,64,4,다다,구독자 3.69만명,https://www.youtube.com/watch?v=yXpmzFkMmno
XD글로벌에서 출시 예정인 게임 라이프애프터(Life After) 프리뷰,"조회수 6,554회",2019. 3. 6.,35,8,재영군TV,구독자 3.28천명,https://www.youtube.com/watch?v=y_XKKb72AvY
How To Invite Friends To Your Base?|| AfterLife||SynthOn,"조회수 8,388회",2019. 3. 6.,52,6,SynthOn,구독자 813명,https://www.youtube.com/watch?v=Oc1jJ6lJARQ
라이프애프터 PV 최초 공개!,"조회수 1,192,528회",2019. 3. 6.,812,56,라이프애프터,구독자 2.03천명,https://www.youtube.com/watch?v=BL_cg-Vw9p8
[라이프애프터] 백구와 함께하는 감동의 블록버스터 생존일기!-Life After 명일지후,"조회수 4,851회",2019. 3. 9.,271,7,빠매니,구독자 2.06만명,https://www.youtube.com/watch?v=8mHimiEwaZU
라이프애프터-설산 제국군 싹쓰리(무기- AS50저격a),"조회수 6,187회",2019. 4. 1.,27,1,TOMAX M,구독자 703명,https://www.youtube.com/watch?v=8ipOzZVIVnw
라이프애프터(Life After) : 내 손으로 직접 만드는 나만의 집 (Life after House Design Manor 3),"조회수 19,361회",2019. 4. 11.,110,5,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=o_dfVM4XQYM
[라이프애프터] CBT 후기 우린 모두 그들에게 속았다ㅜㅜ 모바일 게임리뷰 엉아 (LIFE AFTER),"조회수 12,732회",2019. 4. 11.,133,24,엉아 TV,구독자 1.54만명,https://www.youtube.com/watch?v=jKMdInyX-Kk
[라이프애프터] 첫 퀘스트 해피101 잃어버린 화물 1분 컷!! First mission (Life after),"조회수 4,129회",2019. 4. 12.,25,4,장호구,,https://www.youtube.com/watch?v=bHTSU8-Ne1Y
"좀비생존게임 라이프애프터 듀랑고와의 비교, 리뷰, 평가 // lifeafter","조회수 1,032회",2019. 4. 13.,좋아요,싫어요,듣고보이는밴YouTube DBB,구독자 1.06천명,https://www.youtube.com/watch?v=OgWMTBVTfZw
신작 좀비 생존게임 라이프애프터 CBT 요약집 #2 // lifeafter CBT highlight,조회수 335회,2019. 4. 14.,좋아요,싫어요,듣고보이는밴YouTube DBB,구독자 1.06천명,https://www.youtube.com/watch?v=PNHaLYiTXz8
"[라이프애프터] 모바일 갓겜?! 플레이 후기! 출시일, 사전다운로드!","조회수 2,923회",2019. 4. 14.,30,3,린느,구독자 1.77천명,https://www.youtube.com/watch?v=ej9Kpt59i8U
이제 게임 시작했는데 이 괴물은 무엇...? :: 라이프애프터(LIFEAFTER),"조회수 67,769회",2019. 4. 15.,615,59,밍모,구독자 49.5만명,https://www.youtube.com/watch?v=ZmIjPqICiYU
【라이프애프터】 초보자 사냥방법 & 쉬면서 자원모으기 〔로렘입숨〕,"조회수 14,704회",2019. 4. 15.,136,4,로렘입숨,구독자 3.59만명,https://www.youtube.com/watch?v=wGR7WN-4nHA
"라이프애프터 리뷰 ,모바일 좀비게임, 긴박한 순간....그런데 나는 왜 웃길까? ㅋㅋㅋ ,모바일 추천게임",조회수 416회,2019. 4. 16.,12,0,디야TV,,https://www.youtube.com/watch?v=_o72y7lUgwg
라이프애프터 1화 집 건설 및 보스 격파 - 흑백게임,"조회수 3,255회",2019. 4. 16.,26,4,흑백게임TV,,https://www.youtube.com/watch?v=uGlHY25qla8
[라이프애프터]퀄리티 미쳤다! 드디어 나온 따끈따끈한 신작 좀비 생존 게임. 엄청 기대함,조회수 51회,2019. 4. 16.,4,0,헤홀몬Youtube,구독자 1.12천명,https://www.youtube.com/watch?v=qak7B4nRj4A
라이프애프터 이거 모르고 시작하면 개손해!!!![라이프애프터-LifeAfter],"조회수 16,315회",2019. 4. 16.,69,44,마고,구독자 4.68천명,https://www.youtube.com/watch?v=OGErZFwhGfA
[라이프애프터]퀄리티 미쳤다! 드디어 나온 따끈따끈한 신작 좀비 생존 게임. 엄청 기대함,조회수 38회,2019. 4. 16.,1,0,헤홀몬Youtube,구독자 1.12천명,https://www.youtube.com/watch?v=XFik4jEv7ok
[라이프애프터] 전직업 소개 및 주요스킬 간략설명 모바일 게임리뷰 엉아 (트라하 이젠 달려봐야지 ㅋ),"조회수 8,896회",2019. 4. 16.,60,4,엉아 TV,구독자 1.54만명,https://www.youtube.com/watch?v=zDks4EvM614
"라이프애프터] 이게 모바일게임이라고? 콘솔,pc게임이 아니다?!",조회수 396회,2019. 4. 16.,13,0,발컨엉아,구독자 1.02천명,https://www.youtube.com/watch?v=zP47fp6yN7c
[라이프 애프터] 잃어버린 화물! 레인보우 헤븐 위치,"조회수 3,210회",2019. 4. 16.,좋아요,싫어요,월도랑,구독자 1.79천명,https://www.youtube.com/watch?v=Paq8AFRrQK8
[게임 대신 해주는 남자] 룽청식 듀랑고? 서바이벌 모바일 게임 '라이프애프터',조회수 505회,2019. 4. 16.,10,2,루리코,구독자 5.16천명,https://www.youtube.com/watch?v=QXuLHkgwlqM
"라이프애프터(Life After) : 초반에만 갈 수 있는 "" 파밍 지역 "" 꼭 가즈아~~!!!","조회수 41,419회",2019. 4. 16.,175,12,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=YII4rTHczHU
"라이프애프터(Life After) : "" 레밍턴 샷건 뽑기 "" 어머 이건 뽑아야 해!! 6~9렙 탈출 필수 잇템","조회수 15,414회",2019. 4. 16.,85,4,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=bp4GkHHT3ek
라이프애프터에서 내가 생존하는 방법 #01,조회수 546회,2019. 4. 16.,12,0,겜생,,https://www.youtube.com/watch?v=EkvHrlRd4OY
【라이프애프터】 전투레벨 빨리 올리기& 정예보스 혼자 잡기 (무음성) 〔로렘입숨〕,"조회수 6,246회",2019. 4. 16.,97,0,로렘입숨,구독자 3.59만명,https://www.youtube.com/watch?v=V4Ira5K80zI
[라이프 애프터] 초반 튜토리얼 + 코멘트 상자 오류났을 때 + 후기는 하단 설명 란에,"조회수 5,114회",2019. 4. 16.,16,1,알림판,구독자 130명,https://www.youtube.com/watch?v=UmCQxGYqAJM
"ASMR 라이프애프터ㅣ바이러스에 맞서는 인류의 생존 서바이벌 게임, 2019 모바일게임, 좀비, LIFEAFTER, 파란유자","조회수 1,455회",2019. 4. 16.,좋아요,싫어요,파란유자,,https://www.youtube.com/watch?v=aYUGVP1y8Yg
모바일게임 라이프애프터 리뷰,조회수 201회,2019. 4. 17.,2,0,티엘TV,구독자 2.78천명,https://www.youtube.com/watch?v=_Rt_6cEoZYs
라이프애프터 플레이 영상,조회수 154회,2019. 4. 17.,0,0,겜조TV,구독자 3.89천명,https://www.youtube.com/watch?v=gKUT0PVMNVE
라이프애프터 초반건물 잘못 지으면 정말 망함!!!![라이프애프터-LifeAfter][마고],"조회수 25,391회",2019. 4. 17.,92,10,마고,구독자 4.68천명,https://www.youtube.com/watch?v=RmmMOzn-9j0
"라이프애프터(Life After) : 무과금 유저도 혼자서 기본총으로 잡을 수 있다!!! "" 가을숲 보스 완벽 공략법!! ""","조회수 18,968회",2019. 4. 17.,117,7,짱짐,구독자 1.27만명,https://www.youtube.com/watch?v=Lg4mbIQqous
[라이프애프터] 낚시 랭킹 1등!! 꿀팁 공개!! (가을빛 산림 + 파플래닛) (Life after),"조회수 7,259회",2019. 4. 17.,35,10,장호구,,https://www.youtube.com/watch?v=JoZd0ms_Eng
