title,count,date,good_count,bad_count,youtuber,subscriber,url
[최재환] 계급장 키우기 다이아 보급작전,조회수 6회,2019. 7. 20.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=rswJvl8Fyps
[최재환] 계급장 키우기 스테이지19,조회수 5회,2019. 7. 20.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=5z5WM4cz8-0
[최재환] 계급장 키우기 스테이지20,조회수 4회,2019. 7. 20.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=TKLi4T3bDb0
계급장키우기 계급 레벨업#계급장키우기,조회수 40회,2019. 7. 21.,1,0,김남용,,https://www.youtube.com/watch?v=MDzNk8AEl2g
계급장키우기 - 이렇게 대장으로 승급이 되버렸어요!?,조회수 37회,2019. 7. 21.,2,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=7JSUospiHGM
[최재환] 계급장 키우기 '일시적인' 오류,조회수 52회,2019. 7. 21.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=A2y6Q4zNaz8
[최재환] 계급장 키우기 스테이지21,조회수 3회,2019. 7. 22.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=XDK5_gpNJhc
[최재환] 계급장 키우기 '일시적인' 오류,조회수 5회,2019. 7. 22.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=C5WlcZDBCRQ
[최재환] 계급장 키우기 스테이지22,조회수 1회,2019. 7. 23.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=0kwM7LUdGY8
70만 다이아를 쏟아부어서 계급장 아트를 해보았습니다. [계급장 키우기],"조회수 56,006회",2019. 7. 23.,22,4,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=yJlXzEZ1xzU
은하계 사령관과 지구 사령관의 콜라보 [계급장 키우기],"조회수 100,917회",2019. 7. 23.,19,2,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=P2GPfyzwjLA
[최재환] 계급장 키우기 스테이지24,조회수 2회,2019. 7. 23.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=ggFvZDInVqY
계급장키우기_ 제가 편집해서 올리는 영상은 이게 마지막이 될 수도 있습니다. 친구들에게 넘어갈수도 있습니다.!,조회수 21회,2019. 7. 24.,2,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=MX3-eXflC4k
[최재환] 계급장 키우기 스테이지25,조회수 4회,2019. 7. 24.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=xWk43hQlYBw
[최재환] 계급장 키우기 스테이지26,조회수 3회,2019. 7. 24.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=64C1H7wota4
계급장키우기,조회수 8회,2019. 7. 28.,2,0,앙앙 기모띠,구독자 68명,https://www.youtube.com/watch?v=wYMnitwzvsw
[최재환] 계급장 키우기 스테이지30,조회수 14회,2019. 7. 29.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=BmQe78N9Idc
[최재환] 계급장 키우기 스테이지29,조회수 4회,2019. 7. 29.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=MzV8P-dN3uY
[최재환] 계급장 키우기 스테이지27,조회수 2회,2019. 7. 29.,좋아요,싫어요,최재환,,https://www.youtube.com/watch?v=nM_ccf9eNpk
오늘은 한글 모음 공부를 해보아요 [계급장 키우기],"조회수 2,645회",2019. 7. 3.,6,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=dgi8rhL9YHQ
별 만들기 파도타기~ 원수 까지 전진 앞으로~ [계급장 키우기],조회수 807회,2019. 7. 3.,7,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=TBSRtBhSB9g
계급장키우기- 21스테이지 클리어 동시에 22스테이지 도전!!,조회수 16회,2019. 7. 30.,1,0,계급장무과금,구독자 8명,https://www.youtube.com/watch?v=OAQjExRU6SQ
계급장키우기 (화면에 없는 계급이 추가되었다?!?!?),조회수 11회,2019. 7. 31.,0,0,아몬드봉봉,,https://www.youtube.com/watch?v=AB3C7a8_SUo
파도타기로 태양계 소장까지 가즈아~ [계급장 키우기],"조회수 33,377회",2019. 7. 4.,10,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=ckcifzE8cYc
대대지휘관과정! 중령학교가 업데이트 되었어요! [계급장 키우기],"조회수 9,275회",2019. 7. 9.,14,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=N5lIm8qAlMY
원수 정예부대 출동영상 2부! 도시컨셉 스테이지 시원하게 클리어 했습니다! [계급장 키우기],"조회수 2,112회",2019. 8. 1.,8,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=MrXYDE2VMvg
재입대 하러갑니다 :: 계급장키우기,"조회수 81,701회",2019. 8. 16.,1천,65,밍모,구독자 49.5만명,https://www.youtube.com/watch?v=CVpswxKmQXI
계급장키우기,조회수 19회,2019. 8. 17.,2,0,양채안,구독자 2명,https://www.youtube.com/watch?v=Ylr6xx1Qluk
계급장 키우기,조회수 4회,2019. 8. 18.,0,0,똥주,구독자 5명,https://www.youtube.com/watch?v=xZyA-YMn7zY
계급장키우기,조회수 5회,2019. 8. 18.,0,0,따봉,구독자 6명,https://www.youtube.com/watch?v=ObD4_aUEv7o
계급장키우기,조회수 9회,2019. 8. 19.,0,0,이명기,구독자 1명,https://www.youtube.com/watch?v=WtGgLcq9nrk
아이돌 투어 의진과 앤씨아의 계급장키우기 플레이~ [계급장키우기],"조회수 2,154회",2019. 8. 19.,24,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=Xg5ouirfwQk
계급장키우기 리뷰 Rank Insignia game 계급장 키우기 휴대폰게임 게임,조회수 49회,2019. 8. 2.,1,0,손유성,구독자 2명,https://www.youtube.com/watch?v=EKWFS6a15Kk
[계급창 키우기] 계급창 키우기 게임가디언 해킹,조회수 523회,2019. 8. 23.,7,2,대전쟁냥이,구독자 782명,https://www.youtube.com/watch?v=QoalIALKpaA
대륙사령관 훈장 뽑기 가즈아~!! [계급장키우기],조회수 346회,2019. 8. 26.,4,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=OyyEChbLEIk
하늘맵에서 전투기들을 격파했습니다! [계급장키우기],조회수 243회,2019. 8. 27.,7,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=rk_JjlOFevs
계급장 키우기,조회수 58회,2019. 8. 28.,3,1,태연스럽다,구독자 8명,https://www.youtube.com/watch?v=mvJpbpPG8pU
계급장 키우기,조회수 7회,2019. 8. 28.,1,0,라로시도,구독자 3명,https://www.youtube.com/watch?v=dYMm4NbPf_Y
아이돌투어에 소개된 계급장키우기! 원수 앞에선 각 잡아야합니다! [계급장키우기],조회수 456회,2019. 8. 30.,2,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=P86myer9_G4
아이돌 투어 의진과 앤씨아의 계급장키우기 입문하기 [계급장키우기],"조회수 47,085회",2019. 8. 30.,2,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=dUv_YF-Nfd0
아이돌 투어 소나무 의진님의 계급장 키우기 실력은? [계급장키우기],조회수 692회,2019. 8. 30.,3,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=IJGA6-Tf0nA
아이돌 투어 게임고수 소나무 의진님의 플레이 [계급장키우기],조회수 648회,2019. 8. 30.,3,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=zV715sZnd5A
아이돌투어 계급장키우기 보스전 가즈아~! [계급장키우기],"조회수 214,449회",2019. 8. 30.,2,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=y_VlN0b1Zeg
계급장 키우기 배우기 1편,조회수 7회,2019. 8. 4.,1,0,문현진,,https://www.youtube.com/watch?v=58a3CEY-VtI
세부 스테이지 이어하기가 가능합니다! [계급장 키우기],조회수 691회,2019. 8. 4.,13,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=a7OcwYBij1A
계급장키우기 1-1~1-10,조회수 6회,2019. 8. 5.,0,0,time system youtube,구독자 3명,https://www.youtube.com/watch?v=Jp-nq7BFG_I
계급장 키우기!!,조회수 3회,2019. 8. 6.,0,0,스카이스파하는,구독자 55명,https://www.youtube.com/watch?v=C9w7BnSbR5w
병장으로 병장만들기 [계급장키우기],"조회수 118,023회",2019. 9. 10.,3,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=lVhBWb7-wm4
준위로 준위만들기 [계급장키우기],조회수 999회,2019. 9. 10.,3,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=iBv96YPElo8
일병으로 일병만들기 [계급장키우기],"조회수 112,546회",2019. 9. 10.,3,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=kNM9rSV2epk
상병으로 상병만들기 [계급장키우기],조회수 212회,2019. 9. 10.,2,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=ALZ7HkSrJbc
소위로 소위만들기 [계급장키우기],"조회수 5,360회",2019. 9. 10.,5,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=H6ieOLaa_Jk
중사로 중사만들기 [계급장키우기],"조회수 2,739회",2019. 9. 10.,3,1,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=BwGlFT2LU5I
하사로 하사만들기 [계급장키우기],"조회수 5,955회",2019. 9. 10.,3,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=Xbhb9X6r9UY
계급장키우기,조회수 6회,2019. 9. 12.,1,0,카카일 tv,구독자 9명,https://www.youtube.com/watch?v=mHb16hJzUkE
체력 65만짜리 특급 보스와 대결했습니다! [계급장키우기],"조회수 1,621회",2019. 9. 2.,9,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=lLlqIGiExkM
중장까지 진급 가즈아~! [계급장키우기],"조회수 43,123회",2019. 9. 20.,10,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=QEiKnOzZB7w
계급장 키우기,조회수 6회,2019. 9. 21.,2,0,two현준,구독자 3명,https://www.youtube.com/watch?v=t8kIMEvSb7k
흡수속성 유닛을 상대하는 법을 알려드립니다 [계급장키우기],조회수 282회,2019. 9. 3.,3,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=VXHUgpK-7eU
계급장 키우기 1편,조회수 4회,2019. 9. 7.,0,0,키우기 game,,https://www.youtube.com/watch?v=Bef7hFNnmDQ
사막 맵 플레이 - 2 [계급장키우기],조회수 14회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=FUNNjudzD5M
하늘 맵 플레이 - 2 [계급장키우기],조회수 377회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=1OtjXDVezW8
하늘 맵 플레이 - 1 [계급장키우기],조회수 205회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=yqkAMZk0CMc
대륙사령관 훈장 뽑기 [계급장키우기],"조회수 4,240회",2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=k_o5apU-09g
도시 맵 플레이 - 8 [계급장키우기],조회수 199회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=uLG78Ex0aBA
사막 맵 플레이 - 1 [계급장키우기],조회수 51회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=pqcq1woqr98
도시 맵 플레이 - 7 [계급장키우기],조회수 27회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=T0iP5A4Bphw
사막 맵 플레이 - 6 [계급장키우기],조회수 8회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=ja5UNWfDeSI
도시 맵 플레이 - 6 [계급장키우기],조회수 19회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=kiXOtH-uVkw
도시 맵 플레이 - 4 [계급장키우기],조회수 23회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=-G5bBavG9mU
도시 맵 플레이 - 1 [계급장키우기],조회수 42회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=9Adp6GM83S0
도시 맵 플레이 - 2 [계급장키우기],조회수 16회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=yxSOYtdKTdY
사막 맵 플레이 - 10 [계급장키우기],조회수 30회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=SQICqMmvXOI
사막 맵 플레이 - 7 [계급장키우기],조회수 14회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=6yKd4kc-rTE
사막 맵 플레이 - 8 [계급장키우기],조회수 12회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=6Sf3bS_v6DI
사막 맵 플레이 - 9 [계급장키우기],조회수 12회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=81mhVoqS4rI
사막 맵 플레이 - 5 [계급장키우기],조회수 27회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=ZJvHb8ehKMU
사막 맵 플레이 - 4 [계급장키우기],조회수 18회,2019. 9. 8.,1,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=KyyEOJbhrFo
도시 맵 플레이 - 3 [계급장키우기],조회수 10회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=VhWRtki8xQI
사막 맵 플레이 - 3 [계급장키우기],조회수 10회,2019. 9. 8.,0,0,럭키찬,구독자 1.31천명,https://www.youtube.com/watch?v=bub4p5T108M
