title,count,date,good_count,bad_count,youtuber,subscriber,url
[워드타워2 - 세계여행 모바일게임] 스테이지8 - 인도 타지마할 - 1~20 정답 공략 영상!!,조회수 136회,2019. 9. 10.,2,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=EGhRST9Kbbo
워드타워2 스테이지6 54-80레벨 공략,조회수 527회,2019. 9. 10.,5,0,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=TRI786pwyDk
[워드타워2 - 세계여행 모바일게임] 스테이지8 - 인도 타지마할 - 21~40 정답 공략 영상!!,조회수 86회,2019. 9. 11.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=MZIstwt4P1U
[워드타워2 - 세계여행 모바일게임] 스테이지8 - 인도 타지마할 - 41~60 정답 공략 영상!!,조회수 73회,2019. 9. 12.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=odf6ru3G8LM
[워드타워2 - 세계여행 모바일게임] 스테이지8 - 인도 타지마할 - 61~80 정답 공략 영상!!,조회수 85회,2019. 9. 14.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=yXdpvNtfOMQ
[워드타워2 - 세계여행 모바일게임] 스테이지9 - 대한민국 제주도 - 1~40 정답 공략 영상!!,조회수 71회,2019. 9. 16.,2,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=whw-bkNSNTY
워드타워2 스테이지8 46-80레벌,조회수 564회,2019. 9. 16.,4,0,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=v8AtiH96OjY
워드타워2 스테이지8 14-46레벨,조회수 382회,2019. 9. 16.,3,0,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=7WOwBsPJeA0
[워드타워2 - 세계여행 모바일게임] 스테이지9 - 대한민국 제주도 - 41~80 정답 공략 영상!!,조회수 74회,2019. 9. 16.,0,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=0iafGDXq8IM
워드타워2 스테이지9 1-40레벨,조회수 629회,2019. 9. 18.,3,0,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=zgChxc7oOvs
[워드타워2 - 세계여행 모바일게임] 스테이지7 - 미국 하와이 - 1~20 정답 공략 영상!!,조회수 89회,2019. 9. 2.,2,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=4nNWkeLsS0s
[워드타워2 - 세계여행 모바일게임] 스테이지10 - 호주 시드니 - 1 ~ 40 정답 공략 영상!!,조회수 67회,2019. 9. 20.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=3SfcRD2WUfM
[워드타워2 - 세계여행 모바일게임] 스테이지10 - 호주 시드니 - 41 ~ 80 정답 공략 영상!!,조회수 91회,2019. 9. 23.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=r9P2sn6bXmI
[워드타워2 - 세계여행 모바일게임] 스테이지11 - 베트남 하롱베이 - 1 ~ 80 정답 공략 영상!!,조회수 313회,2019. 9. 23.,4,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=iGNpfFcH6FE
[워드타워2 - 세계여행 모바일게임] 스테이지12 - 일본 도쿄 - 1 ~ 80 정답 공략 영상!!,조회수 287회,2019. 9. 24.,2,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=VSxzMZsqo7c
[워드타워2 - 세계여행 모바일게임] 스테이지13 - 영국 런던 - 1 ~ 80 정답 공략 영상!!,조회수 224회,2019. 9. 25.,0,1,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=q3xEVqsQH2I
워드퍼즐 1단계~10단계,조회수 64회,2019. 9. 26.,2,0,남형,구독자 20명,https://www.youtube.com/watch?v=6wwEGk0dzAc
[워드타워2 - 세계여행 모바일게임] 스테이지7 - 미국 하와이 - 21~40 정답 공략 영상!!,조회수 79회,2019. 9. 3.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=ExRmG922XSM
[워드타워2 - 세계여행 모바일게임] 스테이지14 - 캐나다 밴프 - 1 ~ 50 정답 공략 영상!!,조회수 225회,2019. 9. 30.,2,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=XA4E1leF_rQ
[워드타워2 - 세계여행 모바일게임] 스테이지7 - 미국 하와이 - 41~60 정답 공략 영상!!,조회수 109회,2019. 9. 4.,1,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=wqIs5_n4Nw0
[워드타워2 - 세계여행 모바일게임] 스테이지7 - 미국 하와이 - 61~80 정답 공략 영상!!,조회수 127회,2019. 9. 5.,3,0,모바일게임픽 MobileGamePick,,https://www.youtube.com/watch?v=GN0xmMTNJFg
워드타워2 스테이지6 1-33레벨,조회수 642회,2019. 9. 9.,2,1,잼킴TV,구독자 1.35천명,https://www.youtube.com/watch?v=BVvHAoLfotw
