title,count,date,good_count,bad_count,youtuber,subscriber,url
11월21일 출시 엑소스 히어로즈 캐릭터 특성 및 스킬소개 (간만에 갓 게임이 또 나오는구나 ㅋ),조회수 209회,2019. 11. 18.,1,0,김택견,구독자 164명,https://www.youtube.com/watch?v=JFd6hM1h2_4
Exos Heroes: Coming Out Nov 21st Let's Get Hype,"조회수 16,969회",2019. 11. 2.,291,17,Scion Storm,구독자 3.95만명,https://www.youtube.com/watch?v=y_eI2kg4-Wc
엑소스히어로즈 스네이크 미니게임 37명 성공 영상,조회수 141회,2019. 11. 20.,0,0,이재덕,구독자 81명,https://www.youtube.com/watch?v=FuH7oXsidPY
:: 엑소스 히어로즈 EXOS HEROES - Main Launching Promotion Reel ::,조회수 652회,2019. 11. 20.,12,1,Official ESTIMATE,구독자 2.07천명,https://www.youtube.com/watch?v=EaJOZtW8WZU
엑소스 히어로즈! 뽑기 대박 가즈아,조회수 191회,2019. 11. 20.,0,1,아기팡팡,구독자 41명,https://www.youtube.com/watch?v=dqy4JbqlzVs
엑소스 히어로즈 리세 안하고 [ 운명등급 영웅 획득 + 황금시계 사용법 ] - 흑백게임,"조회수 2,693회",2019. 11. 20.,7,0,흑백게임TV,,https://www.youtube.com/watch?v=hLIv7YrWOZo
Exos Heroes - 엑소스 히어로즈 (KR) [ Android APK ] Gameplay,조회수 193회,2019. 11. 20.,2,1,Free2PlayMMOs Gaming Channel,구독자 9.71천명,https://www.youtube.com/watch?v=RjvXoswv5rc
엑소스 히어로즈 모든 운명캐릭 스킬 연출 풀옵션,조회수 558회,2019. 11. 20.,4,0,알필요없다,구독자 706명,https://www.youtube.com/watch?v=WwXI4OKH4qM
엑소스 히어로즈! 리세? 초반 뽑기 정보!!,조회수 384회,2019. 11. 20.,2,0,하늘두덕,구독자 12명,https://www.youtube.com/watch?v=6EXhAM6Fbp0
"(무과금뽑기로운명,전설먹었당ㅋㅋ)엑소스 히어로즈♡",조회수 187회,2019. 11. 20.,0,3,껑충껑충TV,구독자 1.27천명,https://www.youtube.com/watch?v=LdzyLOvuLZk
신작(엑소스 히어로즈)5성 운명 나왓따!! 엑소스 히어로즈 첫시작,조회수 64회,2019. 11. 20.,1,0,왕자로또,구독자 19명,https://www.youtube.com/watch?v=Mvt1fj4Dr54
엑소스 히어로즈 플레이 리뷰및 AMVㅣ혜자게임 ㅣ5성보다4성이더좋음,조회수 40회,2019. 11. 20.,0,0,GUNPLAY,,https://www.youtube.com/watch?v=2c8R2lJQ91I
엑소스 히어로즈 00번째영상입니다. (11연뽑기+적응하기),조회수 75회,2019. 11. 20.,0,1,게임플레이사츠케,구독자 285명,https://www.youtube.com/watch?v=XtDclrm6XkQ
엑소스 히어로즈 - 모바일 게임 (초반 플레이 인게임),조회수 14회,2019. 11. 20.,좋아요,싫어요,무풍,구독자 102명,https://www.youtube.com/watch?v=0_GYLrbRELs
수집형RPG의 클래스를 보여준다! 신작모바일게임 엑소스 히어로즈 헤킨자작 응징 영상,조회수 20회,2019. 11. 20.,0,0,김치만좋아,,https://www.youtube.com/watch?v=ajnbKgPcmaw
엑소스히어로즈 다운로드 미니게임 하는 방법,조회수 213회,2019. 11. 20.,0,0,이재덕,구독자 81명,https://www.youtube.com/watch?v=dqWLugPc0xs
[Exos Heroes] 엑소스 히어로즈 확률 업 이벤트!! 계정 첫 11뽑 + 보너스,조회수 54회,2019. 11. 20.,2,0,rand A,구독자 10명,https://www.youtube.com/watch?v=_r1uwktsWkA
엑소스히어로즈(exosheroes) 간단 리뷰 + 게임 플레이 영상,조회수 407회,2019. 11. 20.,3,0,겜조TV,구독자 3.89천명,https://www.youtube.com/watch?v=XFC5edRIHtk
모바일게임 신작) 엑소스히어로즈 초반플레이,조회수 1회,2019. 11. 20.,0,0,솜카롱,,https://www.youtube.com/watch?v=SqOwrBN7jZU
EXOS HEROES [ 엑소스 히어로즈 ] NEW MOBİLE GAME PART 1,조회수 27회,2019. 11. 20.,2,0,YNR,,https://www.youtube.com/watch?v=048S1_V7r3I
'엑소스 히어로즈' 정통 RPG 모바일게임을 해봄 | 겜생(GAMELIFE),조회수 293회,2019. 11. 20.,3,0,겜생,,https://www.youtube.com/watch?v=Gw8YBl-Tx08
엑소스 히어로즈 정식 출시 눈길을 사로잡는 화려한 액션과 스킬 이펙트,조회수 11회,2019. 11. 20.,좋아요,싫어요,SongwonLog,구독자 24명,https://www.youtube.com/watch?v=YLxcmGsNqmk
[Exos Heroes] 신작 모바일게임 출시! 플레이영상 #2,조회수 33회,2019. 11. 20.,0,0,rand A,구독자 10명,https://www.youtube.com/watch?v=LNN3FXlkA0c
[엑소스 히어로즈] 설마 또 똥망겜이냐? 리뷰,"조회수 60,121회",2019. 11. 20.,251,119,짝태TV,구독자 6.72천명,https://www.youtube.com/watch?v=-z4pFJP53tU
엑소스 히어로즈 브레이크 간단해요!,"조회수 1,186회",2019. 11. 20.,5,1,스콜튜브,,https://www.youtube.com/watch?v=WR7Vcgj5mmw
[엑소스 히어로즈] 리세마라!? 과금갓챠? 챕터 3까지가 답이다!! 갓챠전 보기 좋은 영상!!,"조회수 10,824회",2019. 11. 20.,41,12,잡학다식,구독자 1.02만명,https://www.youtube.com/watch?v=lSJNWa7AzIo
엑소스 히어로즈 전설 영웅 추천 TOP5 [사키엘TV],"조회수 9,703회",2019. 11. 20.,20,4,사키엘 TV,구독자 4.46만명,https://www.youtube.com/watch?v=37NPpGl_vDY
제가 게임캐릭터로..? 총상금 100만원 여러분의 아이디어가 필요합니다 ㅠㅠ!!(Feat.엑소스히어로즈),"조회수 126,156회",2019. 11. 20.,2.8천,83,tzuyang쯔양,구독자 168만명,https://www.youtube.com/watch?v=h6Lf1PG3kT8
[EXOS HEROES] 엑소스 히어로즈 PV_Full,"조회수 704,100회",2019. 11. 20.,132,43,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=xB5U0EHWcR0
[EXOS HEROES] 엑소스 히어로즈 TVC 15s_V2,"조회수 322,182회",2019. 11. 20.,4,11,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=lEL_8V6hons
[EXOS HEROES] 엑소스 히어로즈 플레이 영상_30s,"조회수 175,911회",2019. 11. 20.,4,2,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=H6eiKnpBhRE
[EXOS HEROES] 엑소스 히어로즈 플레이 영상_15s,"조회수 453,981회",2019. 11. 20.,141,90,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=pnrKGSTKEZY
[EXOS HEROES] 엑소스 히어로즈 런칭 영상_30s,"조회수 117,493회",2019. 11. 20.,63,27,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=n_bmVcfnfSA
[EXOS HEROES] 엑소스 히어로즈 광고 영상_러들리,"조회수 2,656,552회",2019. 11. 20.,18,33,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=Xh0xBaEoLFo
[EXOS HEROES] 엑소스 히어로즈 광고 영상_마기,"조회수 629,919회",2019. 11. 20.,148,64,LINE GAMES,구독자 5.36천명,https://www.youtube.com/watch?v=ifSf8lZOR-M
수집형RPG 신작모바일게임! 엑소스 히어로즈 여정의 시작,조회수 14회,2019. 11. 20.,0,0,최고뚝딱이,구독자 1명,https://www.youtube.com/watch?v=eKvjRwMzPYQ
모바일 대작 드디어오픈 엑소스히어로즈 리뷰,조회수 132회,2019. 11. 20.,0,0,지택의게임방송,구독자 17명,https://www.youtube.com/watch?v=bNMIG8DswME
출시! 엑소스 히어로즈 그래픽에 반하고 전투에 한 번 더 반하다! (With.녹스앱플레이어),조회수 186회,2019. 11. 20.,0,0,녹스 앱플레이어,구독자 226명,https://www.youtube.com/watch?v=BHTbjLMi9V0
[엑소스히어로즈 리뷰] 양산형 MMORPG사이에서 한물간 턴제 RPG로 살아남을수 있을까? - 씹덕 갓겜?? 엑소스 히어로즈 후기,"조회수 2,659회",2019. 11. 20.,37,4,잡학다식,구독자 1.02만명,https://www.youtube.com/watch?v=DyCFhBT2EiU
엑소스히어로즈 간단리뷰 수집형RPG계의 방주!(10연차영상포함),"조회수 3,926회",2019. 11. 20.,24,4,온옹,구독자 1.33천명,https://www.youtube.com/watch?v=J1CupCbLaN0
[엑소스 히어로즈] 신규 기대작 모바일 게임 엑소스 히어로즈 실제 게임 영상 뽑기까지,"조회수 2,529회",2019. 11. 20.,14,2,Sperando 스페란도 GAME TV,구독자 1.76천명,https://www.youtube.com/watch?v=aOTk5m3Jfck
