title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시로얄 {도두+일랙}댁 에!! 좋은대?! (게임몰TV),조회수 29회,2019. 11. 3.,0,0,게임몰TV,구독자 46명,https://www.youtube.com/watch?v=AHpRVeP8GRk
클래시로얄 상자깡(수가 적긴하지만)우와! 이게 뜬다고? 독겜YouTube,조회수 37회,2019. 11. 30.,3,0,독겜YouTube,구독자 8명,https://www.youtube.com/watch?v=SKMTTUyys80
클래시로얄 상자깡! [클래시 로얄] [crow master],조회수 15회,2019. 11. 30.,1,0,YT 크로우마스터cm,구독자 21명,https://www.youtube.com/watch?v=jVbK_-xb-zE
클래시로얄(언제적 게임...),조회수 15회,2019. 11. 30.,3,1,못말리는두콩,구독자 23명,https://www.youtube.com/watch?v=I50FWcnfUoo
클래시 로얄 시즌 6: 클래시마스! ❄️무료 타워스킨 ☃️ 신규 카드 🎄 TV 로얄,"조회수 45,894회",2019. 11. 30.,819,37,클래시 로얄,구독자 32.5만명,https://www.youtube.com/watch?v=1urbFDj0QfA
모바일 게임 클래시 로얄 4번째 전설 나무꾼이 나오다!!!,조회수 11회,2019. 11. 30.,1,0,파이가이스트TV Genflash,구독자 17명,https://www.youtube.com/watch?v=Szslovc_3hE
클래시로얄 로얄패스 전부 까기,조회수 14회,2019. 11. 30.,0,0,곰곰이,구독자 7명,https://www.youtube.com/watch?v=X4ROUWeI4fM
클래시로얄 마스터 승급전,조회수 8회,2019. 11. 30.,2,0,한들고스트 진원이,구독자 11명,https://www.youtube.com/watch?v=Pa8kF3xysSY
오랜만에 로자덱으로 쉽고 빠르게 얼챔 가볼게요^^ [클래시로얄][Sunny CR],"조회수 21,321회",2019. 11. 30.,220,8,Sunny CR,구독자 9.47천명,https://www.youtube.com/watch?v=2ZIObFwrXtM
"배틀힐러, 신규아레나, 밸런스 패치 시즌6 (업데이트 미리보기) [클래시로얄-Clash Royale] [June]","조회수 235,539회",2019. 11. 30.,3.4천,91,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=m89CudP7I8U
클래시 로얄게임 하기,조회수 11회,2019. 11. 4.,2,0,오비오,구독자 6명,https://www.youtube.com/watch?v=doBV-hNLmMI
게임TV 클래시로얄 메가나이트덱 1승 구독좋아요부탁해요,조회수 99회,2019. 11. 4.,0,0,진형유튜브,구독자 5명,https://www.youtube.com/watch?v=ZDNWGfT2-tc
대규모 너프시즌! 메타변화는? [클래시로얄-Clash Royale] [June],"조회수 314,146회",2019. 11. 4.,3.2천,112,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=5OFrOmdVrjk
