title,count,date,good_count,bad_count,youtuber,subscriber,url
낯선 곳에 갇힌 네 남녀의 게임. [루미큐브 공모전 최우수상작],조회수 150회,2019. 5. 25.,5,0,안녕하세진 hi jin,구독자 25명,https://www.youtube.com/watch?v=PR_tYFqlJ_k
루미큐브| 세계적으로 유명한 보드게임. 가족게임. 오늘의 승리는 누구?,조회수 397회,2019. 5. 26.,22,0,은아티비 EunaTV,구독자 1.01천명,https://www.youtube.com/watch?v=Mrua1XpwW54
"루미큐브 보드게임 이제 어플로 즐겨 보세요!, Rummikub 리뷰",조회수 536회,2019. 5. 27.,5,1,어일깔보,구독자 690명,https://www.youtube.com/watch?v=yNelootMz6c
루미큐브 플레이영상(Rummikub),조회수 20회,2019. 5. 9.,0,0,송풍동TV,구독자 7명,https://www.youtube.com/watch?v=PyFI07-Q4Mg
(냥이)루미큐브 이기는법,"조회수 14,044회",2019. 6. 11.,29,25,v냥이,구독자 5명,https://www.youtube.com/watch?v=RQisOun2MqY
게임진티비 루미큐브게임,조회수 8회,2019. 6. 16.,0,0,Gamer J,구독자 1명,https://www.youtube.com/watch?v=43-K6xnOr9k
루미큐브 보드게임 하는 법 | Rummikub Board Game Rules | 3분게임요리,"조회수 2,257회",2019. 6. 20.,39,0,보드라이브 BoardLiveGame,구독자 2.1만명,https://www.youtube.com/watch?v=gS5xUMDpX3k
게임진티비 루미큐브게임,조회수 3회,2019. 6. 22.,0,0,Gamer J,구독자 1명,https://www.youtube.com/watch?v=cMV6t1WWuHE
게임진티비 루미큐브게임,조회수 2회,2019. 6. 22.,0,0,Gamer J,구독자 1명,https://www.youtube.com/watch?v=hpacgXYFBvY
루미큐브 처돌이의 루미큐브일기 2019년판 rummikub,"조회수 1,218회",2019. 6. 25.,7,0,리강,구독자 3명,https://www.youtube.com/watch?v=zMN90iluEK8
루미큐브라는 게임을 추천합니다!,조회수 104회,2019. 6. 3.,8,1,레망고,구독자 513명,https://www.youtube.com/watch?v=K3ijr3MOcVY
보드게임 루미큐브 🃏온라인으로 해보다!!!!,조회수 72회,2019. 6. 30.,4,0,K예리니,구독자 193명,https://www.youtube.com/watch?v=wuCfDU4L9Zs
"루미큐브에 대한 모든 것과 꿀팁, 사기치는 법까지","조회수 11,919회",2019. 7. 1.,49,26,츄퍼드,구독자 28명,https://www.youtube.com/watch?v=UxsTyvqkecI
Rummikub Classic Game from Ideal | Prime Day 2019 Special Deal,조회수 26회,2019. 7. 16.,0,0,Amazon UK | Best Sellers,구독자 1.16만명,https://www.youtube.com/watch?v=A4AA3fhenMA
[루미큐브] 루미큐브 게임 이에요. 너무 어려워요!,조회수 38회,2019. 7. 19.,0,1,단무지TV 2019,구독자 45명,https://www.youtube.com/watch?v=n-yMTGIQaiQ
[모바일게임]루미큐브 Rummikub 게임 플레이 영상,조회수 42회,2019. 7. 2.,3,0,문사장과 친구들[문사장TV],구독자 4명,https://www.youtube.com/watch?v=5kkLFrEoV2U
New Produck 60 Seconds Hourglass for Digital Game Rummikub Board Game,조회수 2회,2019. 7. 22.,0,0,x p,,https://www.youtube.com/watch?v=lGnEAFeOWqw
[5MG] Rummikub 루미큐브 이제 보드게임카페 안가도 됩니다. / 루미큐브 모바일 게임,조회수 159회,2019. 7. 22.,1,0,5 Minute Games,,https://www.youtube.com/watch?v=-57pVdJwCEw
[게임] 루미큐브 Rummikub 게임영상 꿀잼...ㅠ,조회수 13회,2019. 7. 26.,0,0,큰별이네 BIG_STAR,구독자 2명,https://www.youtube.com/watch?v=xN58WTkTx3k
[루미큐브] 집구석 랭킹 1위 알미의 루미큐브,조회수 651회,2019. 7. 26.,9,0,알미,구독자 74명,https://www.youtube.com/watch?v=lEi5_WQoJNU
보드게임콘 방문기(+루미큐브 랭커 인터뷰),조회수 47회,2019. 7. 29.,5,0,판다 Panda의 브이로그,구독자 55명,https://www.youtube.com/watch?v=WEuXSFMh90s
♥또둥둥티비♥ 보드게임카페 - 루미큐브 대결! (feat. 둥둥vs또둥),조회수 326회,2019. 7. 31.,9,2,또둥둥이네,구독자 38명,https://www.youtube.com/watch?v=zWlYK4X_HQo
"보드게임 규칙설명 2탄! ""루미큐브""(Rummikub) - 1등 나와도 계속 겜하던 사람들 필히 볼 것!",조회수 235회,2019. 7. 6.,17,1,[카페드봉봉]보드게임/다트/마작/MTG,구독자 343명,https://www.youtube.com/watch?v=pvnJYgmHBEw
"[weekend_log] 위캔로그/주말 브이로그/카페투어,보드게임(루미큐브),산책,전시회,장보기,서브웨이",조회수 46회,2019. 7. 7.,4,0,은율,구독자 6명,https://www.youtube.com/watch?v=Da6hPk3G9yA
GAME | 루미큐브 어플 게임을 해보다! | Rummikub,조회수 134회,2019. 7. 7.,좋아요,싫어요,IamtheDuckoo아임더쿠,,https://www.youtube.com/watch?v=A0PBSg7i3t0
은비은하tv 루미큐브 보드게임,조회수 5회,2019. 8. 22.,1,1,김영석,,https://www.youtube.com/watch?v=IkNi1LodxNg
"Rummikub 업데이트버전 .루미큐브 모바일 게임, 세계베스트3위게임루미큐브",조회수 130회,2019. 8. 23.,3,0,교구수학전문강사Tina,구독자 169명,https://www.youtube.com/watch?v=CPRcjufcQHQ
Rummikub : It’s very difficult game for me TT,조회수 5회,2019. 8. 24.,1,0,Deok-Woo Nam,구독자 2명,https://www.youtube.com/watch?v=R4xOLG-6EyE
Let's master Rummikub with the championship winner - app game 3,조회수 5회,2019. 8. 4.,0,0,Rummikub Champion,구독자 35명,https://www.youtube.com/watch?v=jeNwrON1IVc
[게임] 루미큐브 게임영상 Rummikub,조회수 13회,2019. 8. 5.,0,0,큰별이네 BIG_STAR,구독자 2명,https://www.youtube.com/watch?v=GXHtfNrTUHM
루미큐브 정리함 using 3D 프린터 (RummiKub Organizer),조회수 647회,2019. 9. 10.,21,0,북리지,구독자 4.73천명,https://www.youtube.com/watch?v=N4lva_vNnyA
루미큐브 3분컷 게임,조회수 32회,2019. 9. 12.,1,0,루미큐브장인,구독자 1명,https://www.youtube.com/watch?v=wGkPhF69J1M
"[게임하는 중] 루미큐브, 게임을 시작하지.",조회수 80회,2019. 9. 2.,8,0,숨ing SOOMing,,https://www.youtube.com/watch?v=fF5A3rmmlHQ
"[일상vlog] 학교 일찍 끝난 날 보드게임카페에서 루미큐브, 할리갈리, 클루",조회수 36회,2019. 9. 23.,9,0,지니늬jininee,구독자 15명,https://www.youtube.com/watch?v=y1tAsCn5vUQ
[루미큐브] 집구석 랭킹 1위 알미의 루미큐브 #2,조회수 34회,2019. 9. 24.,12,0,알미,구독자 74명,https://www.youtube.com/watch?v=kEBa7Va4A7U
소방공무원준비생의 쉬는 날 데이트 중국집 카탄 루미큐브 보드게임,조회수 70회,2019. 9. 28.,4,0,30대 공시생타임랩스TV,구독자 154명,https://www.youtube.com/watch?v=KXMs6XK0uUQ
"모바일 루미큐브 게임 플레이영상 (루미큐브클래식,보드게임,핸드폰게임,루미큐브방법,루미큐브꿀팁,루미큐브잘하는법,루미큐브전략)",조회수 285회,2019. 9. 7.,7,0,하비채널,,https://www.youtube.com/watch?v=dAh7j4WnaKc
"스마트폰 대신 두뇌발달 보드게임, 루미큐브 - 주말에 뭐하셨어요~?",조회수 453회,실시간 스트리밍 시작일: 2018. 12. 16.,60,0,똑게 TV 김준희 smart & lazy,구독자 1.29만명,https://www.youtube.com/watch?v=FR0MmfFtlS8
집중력향상시키는 게임! 루미큐브!!,조회수 16회,실시간 스트리밍 시작일: 2019. 1. 31.,1,0,린디 유튜브,구독자 88명,https://www.youtube.com/watch?v=XlIa_JAnsm0
미적분의 게임방송- 심심하니 루미큐브 한 판!,조회수 41회,실시간 스트리밍 시작일: 2019. 5. 13.,3,0,미적분TV,구독자 261명,https://www.youtube.com/watch?v=9qIEkdu_nkA
누구나 한 번은 해봤을 법한 보드게임 - 루미큐브 플레이! | 보드라이브,"조회수 2,287회",실시간 스트리밍 시작일: 2019. 6. 20.,54,0,보드라이브 BoardLiveGame,구독자 2.1만명,https://www.youtube.com/watch?v=_cGka3fFKOo
Rummikub GO! 루미큐브 가즈아!,조회수 8회,실시간 스트리밍 시작일: 2019. 7. 6.,0,0,승표SPBC,구독자 218명,https://www.youtube.com/watch?v=N_hB-1vdcIY
Omlet Argade에서 제 방송을 확인해 주세요!Rummikub,조회수 없음,실시간 스트리밍 시작일: 2019. 8. 7.,0,0,Re:DM,구독자 1명,https://www.youtube.com/watch?v=TfOzkNEO4gI
루미큐브 할 사람,조회수 1회,실시간 스트리밍 시작일: 2019. 8. 8.,0,0,Re:DM,구독자 1명,https://www.youtube.com/watch?v=TkUOCeXGb7o
