title,count,date,good_count,bad_count,youtuber,subscriber,url
브롤스타즈 대릴의 재발견 ▶ 하이트스 꿀팁+트피로 떡 상승!,조회수 159회,2019. 10. 22.,14,0,Noblesse_장발장,구독자 133명,https://www.youtube.com/watch?v=70nl5rEejpU
이 게임은 만렙찍고 시작하는거 맞죠..? 트로피는 0이지만 스타파워까지 싹~ 얻고 엠즈를 키워보잣!! [브롤스타즈],"조회수 45,757회",2019. 10. 24.,615,35,비누TV,구독자 44.9만명,https://www.youtube.com/watch?v=2qNgdPWG4kE
초한정 브롤스타즈 니타 모자 (슈퍼셀 정품) 쓰고 게임하면 1등만 한다 - 루루체체,"조회수 10,564회",2019. 10. 25.,209,22,루루체체 게임즈,구독자 7.83만명,https://www.youtube.com/watch?v=3GUlmnz1kFc
브롤스타즈 게임하기~!,조회수 32회,2019. 10. 25.,3,0,하율우유,구독자 5명,https://www.youtube.com/watch?v=P3DqZkwL6_I
다이소 브롤스타즈 게임패드 조합으로 옛날 오락실 게임 하기 - 그립 감 최고!,조회수 224회,2019. 10. 26.,4,1,오쿤의 만드는 세상,구독자 139명,https://www.youtube.com/watch?v=dOP_jWdZTNM
리오랑 동우의 브롤스타즈 게임,조회수 17회,2019. 10. 26.,2,0,노리쿵,구독자 3명,https://www.youtube.com/watch?v=GeIQ2BB4qao
엠즈가 보스가 되면 사기군요 [브롤스타즈-Brawl Stars] [June],"조회수 501,198회",2019. 10. 26.,4천,263,JUNE,구독자 47만명,https://www.youtube.com/watch?v=6EkVqu40ggQ
리오와 동우의 두번째 브롤스타즈 게임,조회수 35회,2019. 10. 26.,6,1,노리쿵,구독자 3명,https://www.youtube.com/watch?v=NSDqlorgaPs
브롤스타즈 게임패드 무료로 드립니다^^,조회수 120회,2019. 10. 26.,16,0,갑봉TV,구독자 1천명,https://www.youtube.com/watch?v=ONSVGonxGpQ
브롤스타즈:램즈캐릭터로 빅게임하기 컨텐츠!ㄱㄱ,조회수 81회,2019. 10. 27.,좋아요,싫어요,황tv,구독자 434명,https://www.youtube.com/watch?v=QoM4JK0Z8_M
엄마가 첫 스타파워로 브롤스타즈 게임을 해봤어요!! 칼 스타파워 좋나요?? brawl stars game - 종원이와 성원이 -,조회수 21회,2019. 10. 27.,3,0,종원이와성원이,구독자 117명,https://www.youtube.com/watch?v=3vi6i9pq574
1위하면 상금을 주는 모드?! 이거네! 브롤스타즈,"조회수 200,512회",2019. 10. 28.,2.1천,91,테드TV,구독자 91만명,https://www.youtube.com/watch?v=DFayXLDNae8
빅게임 빅브롤러 엘프리모 | 비상구 엄냐 | 브롤스타즈초보 생존시간은 몇분?,조회수 207회,2019. 10. 29.,9,3,김튀김,구독자 47명,https://www.youtube.com/watch?v=f7tSbos9dh8
만약 브롤스타즈가 넷마블 게임이라면? 3편 [조우],"조회수 96,161회",2019. 10. 31.,1.4천,100,조우,구독자 11.2만명,https://www.youtube.com/watch?v=GQJq0O0lyNg
브롤스타즈 페니 장인 시즈팩토리 공략 ▶트로피 떡상승!!,조회수 133회,2019. 10. 31.,10,0,Noblesse_장발장,구독자 133명,https://www.youtube.com/watch?v=uJm7jXKP958
브롤스타즈 게임,조회수 71회,2019. 10. 31.,6,0,조병재TV,구독자 4명,https://www.youtube.com/watch?v=9FcOeEoN9-I
엄마몰래 땡땡이 치고 PC방 브롤스타즈 게임하기 (피시방에서 짜장 라면 먹방) - 루루체체,"조회수 61,360회",2019. 10. 4.,583,126,루루체체 게임즈,구독자 7.83만명,https://www.youtube.com/watch?v=DpEGXFsDIWw
세로 모드로 게임 하면 맵 전체가 다 보입니다 | 브롤스타즈,"조회수 75,254회",2019. 10. 4.,1.1천,70,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=-b3UKAebflo
신규 스타파워 저는 안 샀습니다 도대체 왜..? 브롤스타즈,"조회수 317,877회",2019. 10. 4.,3.5천,169,테드TV,구독자 91만명,https://www.youtube.com/watch?v=PinRq262xnE
브롤스타즈 모티스 신캐추가 그떄 그 스크래치 갓게임,조회수 93회,2019. 10. 5.,6,0,쌤케이TV,,https://www.youtube.com/watch?v=Lby8g8tLHhE
역대급 인성질로 일본인 친구 게임 그만두게 만듬 ㅋㅋㅋ | 브롤스타즈,"조회수 115,433회",2019. 10. 6.,1.4천,318,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=pLlQS5j5BGY
[모바일게임]브롤스타즈 모티스 하이라이트,조회수 41회,2019. 10. 7.,1,0,파이파이Z,구독자 33명,https://www.youtube.com/watch?v=HDUvOiwfmWs
사거리 긴 애들로만 보스전 깨기다 ㅋㅋㅋ 브롤스타즈 게임 1화,조회수 22회,2019. 10. 8.,0,0,별빛선수정,구독자 30명,https://www.youtube.com/watch?v=aelDSDlei9w
브롤스타즈 벽이 많은 바운티 발리로 쉽게 공략 Brawl Stars,조회수 60회,2019. 10. 9.,1,0,갓초장,,https://www.youtube.com/watch?v=S1oUDKrgeGY
10만원 걸고 으뜸vs다운 브롤스타즈 대결!!!ㅋㅋㅋ,"조회수 817,387회",2019. 11. 1.,1.1만,661,흔한남매,구독자 155만명,https://www.youtube.com/watch?v=IugAiU_4jY8
브롤스타즈 늑대인간 레온 가져가기 !! 초성퀴즈 게임 일등은 브롤 신규 스킨 !! 전설스킨 그럼 해골인형 파이퍼 누가? 시청자 참여 게임영상 버섯도리,"조회수 381,983회",2019. 11. 1.,2.8천,387,버섯도리,구독자 14.5만명,https://www.youtube.com/watch?v=8b4pIwOO1JU
브롤스타즈 게임 brawl stars,조회수 17회,2019. 11. 10.,1,0,Youtube BinBin,구독자 15명,https://www.youtube.com/watch?v=KHazbSJhY_g
브롤스타즈 Brawl Stars 제시 게임 영상~,조회수 64회,2019. 11. 10.,17,0,유니튜브YUNI TUBE,구독자 156명,https://www.youtube.com/watch?v=NjY1NGDP8pE
브롤 스타즈게임,조회수 5회,2019. 11. 10.,2,1,별별별,구독자 3명,https://www.youtube.com/watch?v=HGBTrHYr8L4
정승연 브롤스타즈 게임,조회수 22회,2019. 11. 11.,1,0,정승연,구독자 2명,https://www.youtube.com/watch?v=_ozRTWjvUWM
드디어 이름 바꿨습니다! | 브롤스타즈 [게임브라운],조회수 8회,2019. 11. 11.,1,0,게임브라운GameBrown,구독자 10명,https://www.youtube.com/watch?v=iPJf-tGPpyk
브롤스타즈 게임한판!! 구독과좋아요 필수 꼭꼭 눌러주세요♡♡♡그러면다음이시간에 안녕♡♡,조회수 5회,2019. 11. 11.,1,0,유짱다쭁,,https://www.youtube.com/watch?v=WHxMvXInO3E
죽음의 브롤스타즈 게임,조회수 14회,2019. 11. 11.,4,0,석석이,구독자 5명,https://www.youtube.com/watch?v=_Bu9QKID6Ic
엄마 몰래 브롤스타즈 게임하기,조회수 21회,2019. 11. 11.,5,0,런던영국 초등학생 예준 예성 TV,구독자 33명,https://www.youtube.com/watch?v=8gMjto-TUH0
"브롤스타즈 8비트 만들기, diy 8비트 ,brawl stars,game character 8 bit ,create 8bit",조회수 470회,2019. 11. 11.,33,0,KOONG [쿵 실험미술TV],구독자 123명,https://www.youtube.com/watch?v=QYZCvGMQojw
[무과금] 샌디가 왕? 레온이 왕? 브롤스타즈안에 미니게임있다. 왕게임 일구형의 게임티비에서 함께 할 수 있어요 [브롤스타즈 Brawl Stars],조회수 162회,2019. 11. 11.,13,0,일구형의 게임티비,구독자 445명,https://www.youtube.com/watch?v=zedmerHThOY
[브롤스타즈] 폭탄 테러 재밌네요 ㅎㅎ 맞추기는 어렵네,조회수 159회,2019. 11. 12.,21,1,솔로몬,,https://www.youtube.com/watch?v=w2XEyZ3GjCM
브롤스타즈 게임하기,조회수 50회,2019. 11. 13.,6,0,강뇌장TV,구독자 4명,https://www.youtube.com/watch?v=s16Bas-FF60
(첫영상)브롤스타즈 게임 영상,조회수 25회,2019. 11. 14.,2,0,시후이시후,구독자 5명,https://www.youtube.com/watch?v=8_B0m1T_3ew
[브롤스타즈] 진짜 무료로 원하는 전설 100% 모두 얻는방법 !!!,"조회수 162,403회",2019. 11. 16.,8.1천,380,준등,구독자 25.7만명,https://www.youtube.com/watch?v=4R4FfT_tTjE
똑똑박사준수TV 35.5회 브롤스타즈 게임하기,조회수 4회,2019. 11. 16.,1,0,준수똑똑박사,구독자 40명,https://www.youtube.com/watch?v=ie8lMWtSxVk
제기 오늘은 브롤스타즈 게임을 하였습니다,조회수 16회,2019. 11. 19.,3,0,태어tv,구독자 6명,https://www.youtube.com/watch?v=rttD3K5aGxo
브롤 스타즈 게임,조회수 7회,2019. 11. 19.,0,0,슈이,구독자 3명,https://www.youtube.com/watch?v=K9ExSb9O5tg
킬케 입니다 다음에 브롤스타즈 게임 해보겠습니다,조회수 21회,2019. 11. 19.,1,0,킬케,구독자 8명,https://www.youtube.com/watch?v=hK2frAZUTJk
혼자서 로보럼블 14분14초 돌파하는 법!?!? | 브롤스타즈,"조회수 107,950회",2019. 11. 2.,1.3천,106,뽁구BBokTV,구독자 39.7만명,https://www.youtube.com/watch?v=D3dv7T70zwk
쉘리 전설로 각성?! / 브롤 미니게임! [브롤스타즈],"조회수 219,369회",2019. 11. 2.,2천,189,범석TV,구독자 24.2만명,https://www.youtube.com/watch?v=aKyd1_XenFA
브롤스타즈 칼!! 너프되기전에 트로피 꿀빨자 넘나 사기적..,조회수 128회,2019. 11. 2.,3,0,땡구의 게임생활,구독자 3.31만명,https://www.youtube.com/watch?v=T6CJRn5dYGc
브롤스타즈 게임 할때 유형 총 정리? 당신의 모습은???,조회수 47회,2019. 11. 2.,5,0,브라이언병현,구독자 25명,https://www.youtube.com/watch?v=oOq8tAh2SUY
브롤스타즈 게임 브롤볼,조회수 10회,2019. 11. 20.,2,0,Youtube카구츠,구독자 12명,https://www.youtube.com/watch?v=sWLH1tUA9qU
브롤스타즈 게임 ?? 나왔다 끝까지봐요,조회수 41회,2019. 11. 20.,5,0,JOYS,구독자 1.16천명,https://www.youtube.com/watch?v=sYcdyBAj9AQ
과자먹으면서 브롤스타즈 게임하기20191120,조회수 6회,2019. 11. 20.,2,0,고등어,구독자 8명,https://www.youtube.com/watch?v=vt_cr_q2Ue0
엔딩을 보았습니다~!! 브롤스타즈 미니게임 쉘리키우기!! [브롤스타즈] - 민또TV -,"조회수 44,124회",2019. 11. 20.,564,33,tranbubanh ?lanhnhu,구독자 2.2만명,https://www.youtube.com/watch?v=9xgzEdv73AY
