title,count,date,good_count,bad_count,youtuber,subscriber,url
대위로 대위 만들기 [계급장 키우기],"1,606",2019_06_21,13,0,럭키찬,1310,https://www.youtube.com/watch?v=EdyYhPuXVFQ
중위로 중위 만들기 [계급장 키우기],"249,871",2019_06_21,9,0,럭키찬,1310,https://www.youtube.com/watch?v=S9YOaHcDehc
스테이지2 정주행!! [계급장 키우기],"38,311",2019_06_23,5,1,럭키찬,1310,https://www.youtube.com/watch?v=pGYaWCCGv2g
스테이지1 빠르게 클리어하기 [계급장 키우기],602,2019_06_23,5,0,럭키찬,1310,https://www.youtube.com/watch?v=dcB9_sSMQDg
스테이지3 플레이 영상이에요! [계급장 키우기],"1,490",2019_06_23,4,0,럭키찬,1310,https://www.youtube.com/watch?v=-pBE8eem6dI
스테이지4 클리어 했습니다~ [계급장 키우기],"1,120",2019_06_24,8,1,럭키찬,1310,https://www.youtube.com/watch?v=FxjyEQyiBfY
다이아 보급 작전 [계급장 키우기],"1,831",2019_06_24,5,0,럭키찬,1310,https://www.youtube.com/watch?v=XNjcm0pLl8Q
계급장으로 빗살 무늬 만들기 [계급장 키우기],"97,669",2019_06_27,7,0,럭키찬,1310,https://www.youtube.com/watch?v=gwbjwyyy1Ig
스테이지5 클리어 영상 [계급장 키우기],379,2019_06_29,5,1,럭키찬,1310,https://www.youtube.com/watch?v=X1TFe0OQI4Y
동원령 선포 빨간 해골 만들기 [계급장 키우기],816,2019_06_30,6,0,럭키찬,1310,https://www.youtube.com/watch?v=gRPshFN0OrE
보스1 도전 + 다이아 보급작전 + 스테이지6 클리어 [계급장 키우기],"18,801",2019_07_01,5,0,럭키찬,1310,https://www.youtube.com/watch?v=3_1NHO65oNY
ㄱㄴㄷㄹㅁㅂ 한글 공부를 해보아요 [계급장 키우기],"49,811",2019_07_02,7,0,럭키찬,1310,https://www.youtube.com/watch?v=8DVlt_ktv1A
오늘은 한글 모음 공부를 해보아요 [계급장 키우기],"2,645",2019_07_03,6,0,럭키찬,1310,https://www.youtube.com/watch?v=dgi8rhL9YHQ
별 만들기 파도타기~ 원수 까지 전진 앞으로~ [계급장 키우기],807,2019_07_03,7,0,럭키찬,1310,https://www.youtube.com/watch?v=TBSRtBhSB9g
파도타기로 태양계 소장까지 가즈아~ [계급장 키우기],"33,377",2019_07_04,10,1,럭키찬,1310,https://www.youtube.com/watch?v=ckcifzE8cYc
대대지휘관과정! 중령학교가 업데이트 되었어요! [계급장 키우기],"9,275",2019_07_09,14,1,럭키찬,1310,https://www.youtube.com/watch?v=N5lIm8qAlMY
카운트 다운 갑니다..! [계급장 키우기],"90,252",2019_07_10,12,0,럭키찬,1310,https://www.youtube.com/watch?v=_fAxvW1Ki3U
지구사령관 럭키박스 20개를 열어보았습니다! [계급장 키우기],"2,187",2019_07_13,6,0,럭키찬,1310,https://www.youtube.com/watch?v=nYqtHmZOLwg
보고 있으면 잡념이 사라지는 사막맵 플레이 영상 [계급장 키우기],"1,141",2019_07_14,7,0,럭키찬,1310,https://www.youtube.com/watch?v=f7z8sBc9wRk
네 번째 보스를 격파했습니다! [계급장 키우기],"55,888",2019_07_15,5,0,럭키찬,1310,https://www.youtube.com/watch?v=uj5wNTqEQIY
계급장키우기_무과금 소위사관학교 건설하다!,65,2019_07_18,1,0,계급장무과금,8,https://www.youtube.com/watch?v=Xb_qNW3s580
계급장키우기 중장을 만들었습니다!!♡ 초등군사반 수료 8000개..하하핳!,79,2019_07_19,2,0,계급장무과금,8,https://www.youtube.com/watch?v=qZ1S8yPKe1s
[최재환] 계급장 키우기 스테이지17,1,2019_07_19,0,0,최재환,0,https://www.youtube.com/watch?v=XzVlaiokBto
계급장키우기) 소장은 깍두기 준장 20명의 전투력은?!,25,2019_07_19,2,0,계급장무과금,8,https://www.youtube.com/watch?v=ShGltolJyAE
계급장키우기 ~ 스테이지 20까지 왔습니당! 19-7 ~ 20-6 스테이지!!,16,2019_07_19,2,0,계급장무과금,8,https://www.youtube.com/watch?v=fsqtvRreG-k
[최재환] 계급장 키우기 스테이지16,2,2019_07_19,0,0,최재환,0,https://www.youtube.com/watch?v=Nes9SqJbAMI
[최재환] 계급장 키우기 스테이지20,4,2019_07_20,0,0,최재환,0,https://www.youtube.com/watch?v=TKLi4T3bDb0
[최재환] 계급장 키우기 스테이지19,5,2019_07_20,0,0,최재환,0,https://www.youtube.com/watch?v=5z5WM4cz8-0
[최재환] 계급장 키우기 다이아 보급작전,6,2019_07_20,0,0,최재환,0,https://www.youtube.com/watch?v=rswJvl8Fyps
[최재환] 계급장 키우기 스테이지18,5,2019_07_20,0,0,최재환,0,https://www.youtube.com/watch?v=_fknRFg1sQw
계급장키우기 Tip ) 19스테이지까지 깨지마세요! (설참!),42,2019_07_20,2,0,계급장무과금,8,https://www.youtube.com/watch?v=ogzwC_6N3hk
계급장키우기 ) 보스1~보스4 클리어!,134,2019_07_20,3,0,계급장무과금,8,https://www.youtube.com/watch?v=b3etQioIN-0
[최재환] 계급장 키우기 '일시적인' 오류,52,2019_07_21,0,0,최재환,0,https://www.youtube.com/watch?v=A2y6Q4zNaz8
계급장키우기 계급 레벨업#계급장키우기,40,2019_07_21,1,0,김남용,0,https://www.youtube.com/watch?v=MDzNk8AEl2g
계급장키우기 - 이렇게 대장으로 승급이 되버렸어요!?,37,2019_07_21,2,0,계급장무과금,8,https://www.youtube.com/watch?v=7JSUospiHGM
[최재환] 계급장 키우기 스테이지21,3,2019_07_22,0,0,최재환,0,https://www.youtube.com/watch?v=XDK5_gpNJhc
[최재환] 계급장 키우기 '일시적인' 오류,5,2019_07_22,0,0,최재환,0,https://www.youtube.com/watch?v=C5WlcZDBCRQ
[최재환] 계급장 키우기 스테이지22,1,2019_07_23,0,0,최재환,0,https://www.youtube.com/watch?v=0kwM7LUdGY8
70만 다이아를 쏟아부어서 계급장 아트를 해보았습니다. [계급장 키우기],"56,006",2019_07_23,22,4,럭키찬,1310,https://www.youtube.com/watch?v=yJlXzEZ1xzU
은하계 사령관과 지구 사령관의 콜라보 [계급장 키우기],"100,917",2019_07_23,19,2,럭키찬,1310,https://www.youtube.com/watch?v=P2GPfyzwjLA
[최재환] 계급장 키우기 스테이지24,2,2019_07_23,0,0,최재환,0,https://www.youtube.com/watch?v=ggFvZDInVqY
계급장키우기_ 제가 편집해서 올리는 영상은 이게 마지막이 될 수도 있습니다. 친구들에게 넘어갈수도 있습니다.!,21,2019_07_24,2,0,계급장무과금,8,https://www.youtube.com/watch?v=MX3-eXflC4k
[최재환] 계급장 키우기 스테이지25,4,2019_07_24,0,0,최재환,0,https://www.youtube.com/watch?v=xWk43hQlYBw
[최재환] 계급장 키우기 스테이지26,3,2019_07_24,0,0,최재환,0,https://www.youtube.com/watch?v=64C1H7wota4
계급장키우기,8,2019_07_28,2,0,앙앙 기모띠,68,https://www.youtube.com/watch?v=wYMnitwzvsw
[최재환] 계급장 키우기 스테이지30,14,2019_07_29,0,0,최재환,0,https://www.youtube.com/watch?v=BmQe78N9Idc
[최재환] 계급장 키우기 스테이지29,4,2019_07_29,0,0,최재환,0,https://www.youtube.com/watch?v=MzV8P-dN3uY
[최재환] 계급장 키우기 스테이지27,2,2019_07_29,0,0,최재환,0,https://www.youtube.com/watch?v=nM_ccf9eNpk
계급장키우기- 21스테이지 클리어 동시에 22스테이지 도전!!,16,2019_07_30,1,0,계급장무과금,8,https://www.youtube.com/watch?v=OAQjExRU6SQ
