title,count,date,good_count,bad_count,youtuber,subscriber,url
라이젠 9 3900X vs. 코어 i9-9900K 배틀그라운드 성능 비교,"29,032",2019_07_09,207,17,퀘이사존 QUASARZONE,45400,https://www.youtube.com/watch?v=-TeEmBhk5go
BLACKTEA GAME TV[모바일 배틀그라운드]-쫄보그라운드..,16,2019_07_09,0,0,핑크로우GAME TV,27,https://www.youtube.com/watch?v=yx6rlKhHvGA
넘웃겨서 게임 못할 지경ㅋㅋㅋ- 배틀그라운드 PUBG | 딩셉션,"5,338",2019_07_09,86,3,Dingception,0,https://www.youtube.com/watch?v=vAVScYVEYUA
[카카오 배틀그라운드] 초보자를 위한 배그 가이드북 Ep.3 - 게임 시작하기,"1,924",2019_07_11,13,0,카카오 배틀그라운드,5080,https://www.youtube.com/watch?v=lHhcGiQk4W0
[게임돌림픽 2019 : 골든카드] 아이돌이 배틀그라운드 모바일 이모트 댄스를 춘다면? | 배틀그라운드 모바일 | 모바일 배그 | 모바일 배틀그라운드 | 배그 모바일,"5,940",2019_07_12,149,9,배틀그라운드 모바일 - PUBG MOBILE,107000,https://www.youtube.com/watch?v=XqzaiqTj2YA
KXG 27QHD30 75 Slim 모니터 게임 테스트 - 배틀그라운드,31,2019_07_12,0,0,Heinpapa,32,https://www.youtube.com/watch?v=UbQ_LScr-GE
"""역시 한국인은 무섭네.."" 게임강국의 면모 보여줬습니다.ㅣ배틀그라운드 이태준","120,902",2019_07_13,2200,21,이태준,309000,https://www.youtube.com/watch?v=5dlD9ISe4bw
[게임돌림픽 2019 : 골든카드] 배틀그라운드 모바일 이모트 댄스를 아이돌이 만든다면? | 배틀그라운드 모바일 | 모바일 배그 | 모바일 배틀그라운드 | 배그 모바일,"3,721",2019_07_13,115,7,배틀그라운드 모바일 - PUBG MOBILE,107000,https://www.youtube.com/watch?v=oYoyK0Jk_bo
모바일배그 좀비모드를 해보았습니다. 끝까지 살아남을 수 있을까?! 허팝게임,"23,694",2019_07_13,297,25,HeopopGames 허팝게임,362000,https://www.youtube.com/watch?v=LXiGPzQ0pTA
[모바일 배틀그라운드] 모배 초간단 빨간피 설정법!!! 이렇게 하면 게임 더 잘됌ㅋㅋ,"41,736",2019_07_15,528,31,가무TV,20700,https://www.youtube.com/watch?v=3vtKhowiurg
BLACKTEA GAME TV[모바일 배틀그라운드]-쫄보그라운드..,14,2019_07_15,0,0,핑크로우GAME TV,27,https://www.youtube.com/watch?v=fbTiFYxlWLA
"현실! 배틀그라운드 서바이벌게임 | 밥값 못한날?! 이런날도 있지~ | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",158,2019_07_16,16,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=8CbF0RDi4TQ
