title,count,date,good_count,bad_count,youtuber,subscriber,url
추억속 게임 클래시로얄 ! [ Play clash loyal],37,2019_10_01,5,0,천악,32,https://www.youtube.com/watch?v=MsFIrFvmzeg
클래시로얄 매칭시스템 비밀(주작) 알고리즘 파악했습니다 사재TV,"1,547",2019_10_02,56,1,사재TV,3370,https://www.youtube.com/watch?v=ghUqSaYRubk
엘릭서 골렘 출시! 죽어도 계속 부활하냐 (업데이트 미리보기) [클래시로얄-Clash Royale] [June],"733,995",2019_10_02,5900,295,JUNE,471000,https://www.youtube.com/watch?v=lEvDL6zzhqE
클래시 로얄: 신규 카드 - 엘릭서 골렘! 👊 시즌 4 애니메이션 공개 🎃,"361,157",2019_10_02,2900,129,클래시 로얄,325000,https://www.youtube.com/watch?v=AVbCiVBjFSQ
낚시꾼 11렙으로 얼챔! 역시 메타 1위덱 클라스[클래시로얄][Sunny CR],"12,359",2019_10_02,118,3,Sunny CR,9480,https://www.youtube.com/watch?v=xJa8CENoRZE
"랭커가 알려주는 수비 쉽게 잘하는 ""개꿀팁"" (플레이 미쳤..) 【클래시로얄 랭커 초대석】","54,085",2019_10_02,457,18,헤마군CR,32300,https://www.youtube.com/watch?v=zaVwBbS2gW0
게임영상 (클래시로얄),7,2019_10_03,1,0,아리야화,251,https://www.youtube.com/watch?v=J8ASRs_GR6g
클래시로얄 할로윈 업데이트 (게임),25,2019_10_03,1,0,도다TV,37,https://www.youtube.com/watch?v=kEQupv2EsWY
클래시로얄 포탈이 마인크래프트에 생긴다 !? 모바일게임 할필요가 없음 ㅋㅋ (minecraft),342,2019_10_03,20,1,태택이 유튜브,27900,https://www.youtube.com/watch?v=bPtlMDDbiP4
클래시 로얄 리그 아시아 2019 시즌2 - 7주 1일차,"14,008",2019_10_03,103,5,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=Yvn7c0ukI1s
일반카드만 1000장 모아서ㅋㅋㅋ현질한놈들 완전 혼내줬습니다ㅋㅋㅋㅋ : 클래시로얄,"188,971",2019_10_04,2700,104,텔론,861000,https://www.youtube.com/watch?v=t2mJaLP0g_I
트로피 7200점 달성! 오랜만에 무덤덱으로 빡겜 플레이[클래시로얄][Sunny CR],"12,225",2019_10_04,151,5,Sunny CR,9480,https://www.youtube.com/watch?v=aQVAbxpS-U0
호박 타워 스킨 완전 이쁜데? (업데이트 미리보기) [클래시로얄-Clash Royale] [June],"66,360",2019_10_05,1100,38,JUNE,471000,https://www.youtube.com/watch?v=hjSkIrYAumI
클래시로얄(Clash Royale) 트리플엘릭서 이 덱이면 3크라운승리 기본이다! 발컨도 가능한 로얄훈련병+낚시꾼덱!,344,2019_10_05,4,0,꿀서방,478,https://www.youtube.com/watch?v=J5eNJMHkpJU
랭크 게임하다가 우연히 이 분을 만났습니다! 퇴물의 무서움을 보여줘야겠네요?ㅋㅋ- [겔튜브]클래시로얄(clash royale),"43,256",2019_10_05,678,21,니얼굴윤겔라(geltube),288000,https://www.youtube.com/watch?v=Fs2bwnZ833A
클래시 로얄 🎃 시즌 4: 쇼크토버 👻 TV 로얄 할로윈 업데이트,"42,410",2019_10_05,642,18,클래시 로얄,325000,https://www.youtube.com/watch?v=umpIQ4wC52U
클래시 로얄 리그 아시아 2019 시즌2 - 7주 2일차,"12,799",2019_10_05,90,4,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=H2H8bgyID9A
게임영상 클래시로얄,5,2019_10_05,1,0,아리야화,251,https://www.youtube.com/watch?v=EZecMIpI5gU
(모바일게임)클래시로얄-클랜에서 추방될뻔 했습니다,11,2019_10_05,1,0,스파도,22,https://www.youtube.com/watch?v=byyp5-yCuJI
[한국 최초 밸패 영상] 클래시로얄 시즌 4 밸런스 패치 & 메타 예측 분석,"3,067",2019_10_05,35,6,Mil_kid,450,https://www.youtube.com/watch?v=f-H9bxBLrVc
클래시로얄 페카덱 상대편 포기하게 만들기 분노마법 필수 - 모겜TV Clash Royale pekka,"4,352",2019_10_06,36,2,모겜TV,0,https://www.youtube.com/watch?v=yY-x_lW-9lE
클래시 로얄 리그 아시아 2019 시즌2 - 7주 3일차,"15,026",2019_10_06,92,6,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=bI4tj24OWj0
게임영상 클래시로얄 재미로 하는 게임도 슬프다.ㅠ,6,2019_10_07,1,0,아리야화,251,https://www.youtube.com/watch?v=s6OgG3HCpWk
클래시로얄 천상계 구간 최고의 플레이 모음[Sunny CR],"6,781",2019_10_07,135,5,Sunny CR,9480,https://www.youtube.com/watch?v=a87YTcHf8rw
