title,count,date,good_count,bad_count,youtuber,subscriber,url
EXOS HEROES Game Mobile Open Release 21.11.2019 엑소스 히어로즈 PV Teaser .,48,2019_11_03,1,0,Gamedon,36,https://www.youtube.com/watch?v=2CDDocQrHp4
11월21일 출시!! 엑소스 히어로즈.,"1,846",2019_11_03,12,2,하늘두덕,12,https://www.youtube.com/watch?v=RH8jKeH7b2k
출시예정게임 엑소스히어로즈! 수집형RPG의 새로운 역사를 쓰다!,29,2019_11_04,0,0,뿡뿡뿡TV,0,https://www.youtube.com/watch?v=2y5ix_9Oq4Q
[EXOS HEROES] 엑소스 히어로즈 광고 영상_H_레이켈(RACHEL),"1,454",2019_11_07,4,1,LINE GAMES,5360,https://www.youtube.com/watch?v=F209AO-PCtY
[EXOS HEROES] 엑소스 히어로즈 TVC 15s_V1,"244,898",2019_11_14,18,10,LINE GAMES,5360,https://www.youtube.com/watch?v=TsF0j4-LWdE
[엑소스 히어로즈] 몽환적인 그래픽! 비주얼리즘 턴제 rpg 11월 21일 출시 임박! 지금 사전 등록 중!,605,2019_11_15,10,4,겜뚜껑,1550,https://www.youtube.com/watch?v=MpUhOCkKxBE
엑소스 히어로즈 주요 영웅 캐릭터 스킬 플레이 영상,879,2019_11_15,5,0,게임셋 Gameset,0,https://www.youtube.com/watch?v=nAxK3mWZed8
"[풀영상] 1부 : 일곱개의 대죄, 숙제 및 정규전 / 2부 : 엑소스 히어로즈 미리 알아보기 (공부타임)","3,425",2019_11_17,60,1,초순,17700,https://www.youtube.com/watch?v=NGU0dtgVB6c
11월21일 출시 엑소스 히어로즈 캐릭터 특성 및 스킬소개 (간만에 갓 게임이 또 나오는구나 ㅋ),209,2019_11_18,1,0,김택견,164,https://www.youtube.com/watch?v=JFd6hM1h2_4
아르카나 택틱스 13일차~ [21일 0시 엑소스 히어로즈!],264,2019_11_19,6,0,스도린,0,https://www.youtube.com/watch?v=5tDMIE6956o
제가 게임캐릭터로..? 총상금 100만원 여러분의 아이디어가 필요합니다 ㅠㅠ!!(Feat.엑소스히어로즈),"126,156",2019_11_20,2800,83,tzuyang쯔양,1680000,https://www.youtube.com/watch?v=h6Lf1PG3kT8
신작게임 엑소스히어로즈 무과금 스트리밍!!,"6,706",2019_11_20,25,5,온옹,1330,https://www.youtube.com/watch?v=K3lM8PSQot4
신규 모바일게임 엑소스히어로즈 다운중,11,2019_11_20,0,0,김유논,16,https://www.youtube.com/watch?v=2f6sEIYO6Hc
신규 모바일게임 엑소스히어로즈 생방송,10,2019_11_20,0,0,김유논,16,https://www.youtube.com/watch?v=SYKBLubQkGI
[엑소스 히어로즈] 플레이 해 봅니다!,"7,499",2019_11_20,51,5,갓존슨,20400,https://www.youtube.com/watch?v=_sR8LjiL6p0
[엑소스 히어로즈]00시 오픈! 밤새 같이 달려요!! 과금 50장 예상중 / 일곱개의대죄 / 모바일 / 수집형 / RPG / 달빛조각사,"12,415",2019_11_20,103,24,초순,17700,https://www.youtube.com/watch?v=jdugehEhUNE
신작 모바일! 엑소스 히어로즈 정식 출시! 빼어난 영상미부터 운명카드 뽑기까지! 일단 맛보기 확인하세요! EXOS HEROES,"5,725",2019_11_20,22,8,윤쿵쿵TV,6400,https://www.youtube.com/watch?v=QGvXVo4_biA
[실시간생방송] v4 하다가 엑소스히어로즈 체험~! V4 live (__),"1,862",2019_11_20,29,4,율무TV,6950,https://www.youtube.com/watch?v=SrcId6_UytE
엑소스히어로즈 무과금 노가다의길 스트리밍!! 리세X feat.수다,"1,826",2019_11_20,23,0,온옹,1330,https://www.youtube.com/watch?v=9GoNqLn66k4
수집형RPG 신작모바일게임! 엑소스 히어로즈 여정의 시작,14,2019_11_20,0,0,최고뚝딱이,1,https://www.youtube.com/watch?v=eKvjRwMzPYQ
[EXOS HEROES] 엑소스 히어로즈 광고 영상_마기,"629,919",2019_11_20,148,64,LINE GAMES,5360,https://www.youtube.com/watch?v=ifSf8lZOR-M
[EXOS HEROES] 엑소스 히어로즈 광고 영상_러들리,"2,656,552",2019_11_20,18,33,LINE GAMES,5360,https://www.youtube.com/watch?v=Xh0xBaEoLFo
엑소스 히어로즈! 6운명 조합 가즈아! (각 포지션별 필수캐릭!),902,2019_11_20,2,0,스도린,0,https://www.youtube.com/watch?v=vLQb9m2pgHQ
엑소스히어로즈 Exos Heroes 클베유저 BJ시토 1일차 아프리카 동시송출,485,2019_11_20,9,1,BJ시토,128,https://www.youtube.com/watch?v=Cpcs8uUbu-k
모바일 신규게임 엑소스 히어로즈 / 5성 뽑기?!,14,2019_11_20,2,0,김윈드TV,7,https://www.youtube.com/watch?v=SG14Pa2c0nw
