title,count,date,good_count,bad_count,youtuber,subscriber,url
염왕이 뿔났다 공략 [ UR 및 모든 영웅 장비 추천 ] - 흑백게임,485,2019_12_05,10,1,흑백게임TV,0,https://www.youtube.com/watch?v=vHGeHqDWqIQ
[염왕이 뿔났다] 겜과장 어플로 돈벌어 보자!,56,2019_12_05,2,0,가면남,149,https://www.youtube.com/watch?v=EtZxVDQL2mU
염왕이 뿔났다 | 부분더빙 | 1인 2역 | 성우지망생,18,2019_12_06,2,0,세현SeHyun,3,https://www.youtube.com/watch?v=slzUGMqklCU
염왕이 뿔났다 시작 꿀팁좀,7,2019_12_06,0,0,지성TV,113,https://www.youtube.com/watch?v=Egr16idbS-w
[네오니]2019/12/6 좀비고 후 염왕이 뿔났다를 해보겠슴다,128,2019_12_06,4,0,네오니,1840,https://www.youtube.com/watch?v=vueMbk-7NT0
염왕이 뿔났다,14,2019_12_06,3,0,모모양자,55,https://www.youtube.com/watch?v=wLbD_6E0WW4
"[직캠] 레이싱모델 김태희(Tae hui Kim), 지스타 2019 XD글로벌 염왕이뿔났다 4대 천사 가브리엘 코스프레 포토타임",130,2019_12_06,0,0,진모짱,1760,https://www.youtube.com/watch?v=dM8bbHPBB7w
"[직캠] 에이크라운 스트리머 달샤샤, 지스타 2019 XD글로벌 염왕이뿔났다 명계의 수호자 맹파 코스프레 포토타임",84,2019_12_07,0,0,진모짱,1760,https://www.youtube.com/watch?v=xuG4NNtEt80
염왕이 뿔났다 공략 [ 매일 결투장하고 UR등급 몰렉 공짜로 얻자 ] - 흑백게임,250,2019_12_07,8,0,흑백게임TV,0,https://www.youtube.com/watch?v=vypbTdYyKuo
"울트라레어부터 시작하는 이세계 생활 [1화] ""염왕이 뿔났다.""",61,2019_12_07,2,4,인봉TV,231,https://www.youtube.com/watch?v=hEY3ECt1ZWo
염왕이 뿔났다 공략 [ 승급 각성 쉽게하는법 ] - 흑백게임,292,2019_12_08,8,1,흑백게임TV,0,https://www.youtube.com/watch?v=esvRVe3I4EI
염왕이 뿔났다 메인 퀘스트 4장 저주의 근원편 플레이영상,4,2019_12_08,0,0,함정현,17,https://www.youtube.com/watch?v=U0-b8t0atWQ
염왕이 뿔났다 하는중,6,2019_12_09,0,0,Jaehyun Im,1,https://www.youtube.com/watch?v=Ay5N3mxp0OE
염왕이 뿔났다 공략 [ UR 힐러 여와 스킬 및 리뷰 ] - 흑백게임,187,2019_12_10,7,0,흑백게임TV,0,https://www.youtube.com/watch?v=2QfUQ-JYecg
손오공 성우 남도형과 함께하는 염왕이 뿔났다 게임리뷰,"4,876",2019_12_11,379,3,남도형의 블루클럽,18000,https://www.youtube.com/watch?v=fDXcqWKeQTo
염왕이 뿔났다 [ 모든 UR등급 영웅 필살기 모음집 ] - 흑백게임,75,2019_12_12,6,0,흑백게임TV,0,https://www.youtube.com/watch?v=h2CqGyXJNUs
AGF 2019 XD글로벌 소녀전선 / 아크시스템웍스 길티기어 / 세가 하츠네 미쿠 / 반다이남코 드래곤볼Z / 프로젝트O2 유산소,115,2019_12_13,0,0,진모짱,1760,https://www.youtube.com/watch?v=uTrE9H9SZsI
